pop,lat,long,sea_code,iso_country,locality_code,locality,source,collection_date,dna_extraction,seq,N,num,old_num,old_name,commentary
MT,NA,NA,NA,NA,NA,NA,Michael Metzger,NA,NA,kasp_3,NA,NA,NA,NA,Pacific M. trossulus cancer
MtrossCB,49.378056,-123.278889,NA,NA,NA,"Copper Beach, West Vancouver, British Columbia, Canada",Michael Metzger,NA,NA,kasp_3,NA,NA,NA,NA,Pacific M. trossulus cancer
Murch,61.4,1.75,NA,NA,NA,Murchinson oil station,NA,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
MW,NA,NA,NA,NA,NA,NA,Michael Metzger,NA,NA,kasp_3,NA,NA,NA,NA,NA
MyBQ,-52.331494,-69.485061,NA,NA,NA,Buque Quemado,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,
MyFal,-51.785,-59.464,NA,NA,NA,Falklands,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
MyFR,-52.6895,-71.427722,NA,NA,NA,Paso Fitz Roy,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,
MyIL,-54.702708,-71.913906,NA,NA,NA,Isla London,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,
MyMAG,-52.917317,-70.568489,NA,NA,NA,Isla Magdalena,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,
MyOTW,-53.148056,-71.510278,NA,NA,NA,Seno Otway,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,
MyPAG,-54.6988,-71.5495,NA,NA,NA,Paso Aguirre,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
MyPIAE,-54.795969,-69.607408,NA,NA,NA,Fiordo Pia Este,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,
MySC,-49.138171,-74.42356,NA,NA,NA,Sources Chaudes - Puerto Eden,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
MySE,-46.824,-74.6576,NA,NA,NA,Seno Escondido,Karin,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
NE,NA,NA,NA,NA,NA,NA,Petr Strelkov,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
NUS,64.1968,-51.7104,NA,GL,NUUK++,"Nuuk, Greenland",Einar Eg Nielsen (Mathiesen et al. 2016),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
NY-harb-A,40.795211,-73.793266,NA,NA,NA,NYC Throgs Neck Bridge,NA,09/06/04,NucleoMag,kasp_3,NA,NA,NA,NA,"NYC Throgs Neck Bridge, Queens, Manhattan / Approx coordinates"
NY-harb-B,41.029132,-71.946817,NA,NA,NA,Montauk,NA,23/02/14,NucleoMag,kasp_3,NA,NA,NA,NA,"Mauntauk, Long Island / Approx coordinates"
NY-harb-C,40.655316,-74.017264,NA,NA,NA,Brooklyn piers,NA,NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Brooklyn, pier 5, 43rd St - 1st Ave / Approx coordinates"
OLE_PON,45.847389,-1.17067,NA,NA,NA,Pont ile d'oléron / Bouée de Boyard,James / MORBLEU,NA,NucleoMag,kasp_3,NA,NA,NA,NA,3ieme pile pont vers oléron / approximate coordinates
ORT,43.72246,-7.80508,ATL,ES,ORTIGU,"Ortigueira, Galicia, Spain",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
OST,41.263278,-72.384194,ATL,US,OSAYTW,"Old Saybrook town, Hartland drive",Thesis Célia,NA,NucleoMag_tissue,kasp_2 / kasp_3bis,NA,NA,NA,NA,NA
Ostende,51.23815,2.91815,NOR,BE,OSTEND,"Ostende, Belgique",Filip Volckaert,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
OT,43.715354,-7.812319,ATL,ES,NA,"Espasante-Ortigueira, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Ouis,49.3382889,-0.4589166667,CHA,FR,OUISTR,Ouistreham,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Pal,46.160381,-1.22275,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,La Palice??
PAL_001,46.160381,-1.22275,NA,NA,NA,Port de La Pallice,James / MORBLEU,07/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,Prélèvement port de commerce zone de ponton  gendarmerie
Palice-A,46.159087,-1.215764,NA,NA,NA,"La Palice, Bassin à flot",Jean-Francois Pepin,23/02/18,NA,kasp_3bis,NA,NA,NA,NA,NA
Palice-B,46.15854,-1.218429,NA,NA,NA,"La Palice, lock",Jean-Francois Pepin,23/02/18,NA,kasp_3bis,NA,NA,NA,NA,NA
PC,50.040025,-5.650185,NA,GB,NA,"Porthcurno, SW England, UK",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
PD,50.548028,-4.982802,NA,GB,NA,"Padstow, SW England, UK",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Pech,69.235,58.941667,BAR,RU,NA,"Pechora Sea, Russia",Petr Strelkov,2013,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
PEN,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
PEN_001,47.497118,-2.493634,NA,NA,NA,Camaret plage-Penestin,Strobert / MORBLEU,11/01/17,NucleoMag,kasp_3,NA,NA,NA,NA,PLAGE DE CAMARET (Pénestin embouchure Vilaine)  En complément des moules de la pointe du Bile des moules ont été prélevées coté estuaire de la Vilaine. La mer montait et les rochers plutôt haut sur la plage n’ont pas permis de faire un constat semblable au site du Bile. Les moules prélevées sont couvertes de bernacles et se situent à un niveau coefficient 50. Les moules prélevées n’ont aucune tenue sur leur support. La fixation du byssus est quasi-inexistante : VOIR CONSTAT PRO SITE DU POULIGUEN. Prélèvement Strobert le 11/01/2017.Projet 100 Familles.
Peniche,39.36844,-9.37944,ATL,PT,PENICH,"Peniche, Portugal",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2 / kasp_3bis,NA,NA,NA,NA,NA
PET_001,48.381188,-4.471461,NA,NA,NA,Port de Brest,Caisey / MORBLEU,14/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,Prélèvement par un  coefficient de marée de 104  Prélevent au niveau du port pétrolier
PIR,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Pir,49.165883,-1.600833,CHA,FR,PIROU+,Pirou,Julien Normand / CRC Normandie,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
PL,56.453742,-5.311939,INN,GB,NA,"Loch Etive, Scotland",Petr Strelkov,NA,NucleoMag_tissue,kasp_2 / kasp_3,NA,NA,NA,NA,NA
Plg,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
POU_001,47.260288,-2.415963,NA,NA,NA,Le Pouliguen - La Baule,JF Bouget/strobert / MORBLEU,12/01/17,NucleoMag_tissue,kasp_3,NA,NA,NA,NA,"LE POULIGUEN (environnement de La Baule)  Les moules ont été prélevées (le 12/01/2017) par JF Bouget Strobert et Marie FOUCART Coordinatrice pêche des coquillages COREPEM, 44210 PORNIC (marie.foucart@corepem.fr) qui s’occupe de la pêche à pieds notamment de l’exploitation des gisements de moules du département Loire Atlantique. Le site de prélèvement est un site de gisement exploité par les professionnels (pêches à pieds) qui pêchent toute l’année sur différent gisements dans le 44. Ils ont fait l’observation de mortalité en 2016 sur certain gisement. Mais ils ont également observé dans le temps (2016) un très grand affaiblissement des moules qui n’avaient plus suffisant de puissance de fixation (byssus) pour se maintenir en place et qui ont pu disparaître suite à cet affaiblissement. (Voir constat similaire site de CAMARET – embouchure de Vilaine même série de prélèvement). On observe sur le site du Pouliguen 2 niveaux de répartition dans les tailles de moules. Les moules se répartisses entre un niveau (coef) 50 et un niveau 80-90. En gros entre le nieveau 50 et 60 on observe des moules de plus de 2 ans couvertes de bernacles ce sont les moules qui ont été prélevé dans le cadre de « 100 FAMILLES » au niveau inférieur entre 70 et 90 les moules grosses n’existent plus il n’y a que des petites moules du capage 2016. DES MOULES DE CE NIVEAU ONT ETE PRELEVEES POUR ABDELLAH ELLES SONT DANS UN POCHON SPECIFIQUE point géographique sur une balise de signalisation écarté du premier point de prélèvement (47,261505°N -2,415293°W)"
Prim,48.7212222,-3.8207972222,CHA,FR,PRIMEL,Primel,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
PtArm97,48.325627,-4.453547,NA,NA,NA,"Pointe de l'Armorique, plage des ducs d’albes",NA,NA,NucleoMag_tissue,kasp_3bis,NA,NA,NA,NA,approximate coordinates
Q13A,52.1911,4.1361,NA,NA,NA,Q13-A,Joop Coolen,28/05/14,NA,kasp_3,NA,NA,NA,NA,O&G platform / Depth 0 to 7m
QAS,77.465,-69.2403,NA,GL,QAANAA,"Qaanaaq, Greenland",Einar Eg Nielsen (Mathiesen et al. 2016),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
QUI_001,47.54575,-3.067167,NA,NA,NA,Baie de Quiberon - bouée,JF Bouget / MORBLEU,08/01/17,NucleoMag,kasp_3,NA,NA,NA,NA,Bouée QUIBERON en baie de Quiberon.  Prélèvement de moule sur une bouée située dans la baie. Récupération des moules à l’aide d’un rateau. Prélèvement JF Bouget le 8/01/2017.
RadeBrest_R1,48.390145,-4.399726,ATL,FR,P-IROI,Pont d'Iroise,Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
RadeBrest_R2,48.338097,-4.36882,ATL,FR,TINDUF,Port du Tinduff,Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
RadeBrest_R3,48.286791,-4.506798,ATL,FR,LEFRET,Le Fret,Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
RadeBrest_R4,48.306091,-4.550829,ATL,FR,QUELER,"Quélern, Roscanvel",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
RadeBrest_R5,48.281993,-4.571943,ATL,FR,ST-BAR,"Pte Ste Barbe, Camaret",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Rave,49.4733333,-1.2102333333,CHA,FR,RAVENO,Ravenoville,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
RB,43.554739,-7.157555,NA,ES,NA,"Catedrales-Ribadeo, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Revi,49.5746667,-1.2293333333,CHA,FR,REVILL,Réville,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
ROC_VER,45.983578,-1.405557,NA,NA,NA,Rocher Vert Chaucre cote ouest Oléron,Robert / MORBLEU,05/10/16,NucleoMag,kasp_3,NA,NA,NA,NA,prélèvement moules de taille moyenne pour l'espèce 113 adultes et qq naissain inférieur à 1cm
RoRo,48.818656,-3.383141,CHA,FR,ROCROU,Roc-Rouge,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
ROS,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Roscanv,48.3146,-4.545065,NA,NA,NA,"Roscanvel, Bretagne",Erika Burioli,2018,NucleoMag_tissue,kasp_3bis,NA,NA,NA,NA,approximate coordinates
Roth,48.687032,-1.962135,CHA,FR,ROTHEN,Rothéneuf,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
RS,42.548425,-8.878226,NA,ES,NA,"Arosa, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
S,69.318271,34.345847,BAR,RU,NA,"Kildin Island, Barents Sea",Petr Strelkov,2015,NucleoMag_tissue,kasp_2 / kasp_3,NA,NA,NA,NA,NA
SB1,48.555676,-2.716138,CHA,FR,PTROSE,Pointe du Roselier,NA,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SB2,48.584578,-2.78885,CHA,FR,PORDIC,"Pordic, plage du petit havre",NA,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SCHV,52.0987,4.2582,NA,NA,NA,Scheveningen,Joop Coolen,08/07/14,NA,kasp_3,NA,NA,NA,NA,Breakwater / Depth 0m
SEA,47.673085,-122.429619,NA,US,NA,"Seattle, USA",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Sel-Fiol,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
She,57.678405,-4.251833,NOR,GB,NA,"Cromarty Firth, North Scotland",Petr Strelkov,2013,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SK,56.595208,9.043753,NOR,DK,SKIVE+,Skive,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SL,NA,NA,NA,NA,NA,NA,Petr Strelkov,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
SoRo,48.732392,-1.552479,CHA,FR,SOLROC,Sol-Roc,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
ST,42.793213,-9.022066,NA,ES,NA,"Esteiro-Muros, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
St-MIC,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
StAnd,49.54744,0.0798,CHA,FR,ST-AND,"Saint-Andrieux, Normandie",NA,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
STBRI,48.543,-2.7122,NA,NA,NA,St Brieuc,Erika Burioli,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
StJo,49.643953,0.152643,CHA,FR,ST-JOU,Saint-Jouin,NA,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
StLau-CBD,48.269414,-69.466146,ATL,CA,BONDES,"Saint Lawrence, Cap de Bon Désir, Canada",NA,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
StLau-TD,48.134413,-69.696141,NA,NA,NA,"Saint Lawrence, Tadoussac, Canada",NA,NA,NA,kasp_3 / kasp_3bis,NA,NA,NA,NA,Approximate coordinates
StMalo,48.648546,-2.021647,NA,NA,NA,Saint-Malo Port,Alexis,16/07/17,NucleoMag,kasp_3 / kasp_3bis,NA,NA,NA,NA,"Port de plaisance Vauban (bassin séparé de la mer par une écluse), prises du ponton, taille moyenne"
StNaz-I,47.27074,-2.19894,NA,NA,NA,Saint-Nazaire,Rossana Sussarellu,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
StNaz-II,47.27391,-2.20027,NA,NA,NA,Saint-Nazaire,Rossana Sussarellu,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
StNaz-III,47.27312,-2.20259,NA,NA,NA,Saint-Nazaire,Rossana Sussarellu,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
StNaz-IV,47.28964,-2.19813,NA,NA,NA,Saint-Nazaire,Rossana Sussarellu,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
StNaz-V,47.27941,-2.1988,NA,NA,NA,Saint-Nazaire,Rossana Sussarellu,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
SV1,79.1123,11.1362,NA,NO,SVALB1,"Svalbard – Kongsfjorden, Norway",Einar Eg Nielsen (Mathiesen et al. 2016),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SV2,79.1123,11.1362,NA,NO,SVALB2,"Svalbard – Kongsfjorden, Norway",Einar Eg Nielsen (Mathiesen et al. 2016),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SV3,79.1123,11.1362,NA,NO,SVALB3,"Svalbard – Kongsfjorden, Norway",Einar Eg Nielsen (Mathiesen et al. 2016),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SV4,78.2381,15.6026,NA,NO,SVALB4,"Svalbard – Adventfjorden, Norway",Einar Eg Nielsen (Mathiesen et al. 2016),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
SW,51.606754,-3.922934,NA,GB,NA,"Swansea, UK",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Tatihou,49.586734,-1.236274,NA,NA,NA,Tatihou,Frédérik Chevalier (MNHN),09/07/05,NucleoMag,kasp_3 / kasp_3bis,NA,NA,NA,NA,Approximate coordinates
Te-Fiol,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
TH,56.372631,8.119411,NOR,DK,THORSM,Thorsminde,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Th16,43.412268,3.691788,CHA,FR,THAU16,Thau,Nicolas Bierne,2016,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
TH16B,43.414744,3.687824,MED,FR,NA,"Thau, ponton station",Nicolas Bierne,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Thau18-B,43.4343,3.664633,NA,NA,NA,"Thau, Bouzigues",Guillaume Charrière,NA,NA,kasp_3bis,NA,NA,NA,NA,"Oyster tables, REPHY Bouzigues"
Thau18-P,43.41052,3.701841,NA,NA,NA,"Thau, Sète port",Guillaume Charrière,NA,NA,kasp_3bis,NA,NA,NA,NA,"Port of Sète, old ship hull, Quai Paul Riquet"
Thau18-S,43.414772,3.687888,NA,NA,NA,"Thau, marine station",Guillaume Charrière,NA,NA,kasp_3bis,NA,NA,NA,NA,"Pontoon of the marine station, Pointe Longue"
TRI_001,47.584917,-3.0248,NA,NA,NA,La Trinité sur mer - Port,JF Bouget,09/01/17,NucleoMag,kasp_3,NA,NA,NA,NA,"PORT DE LA TRINITE . Prélèvement ""100 familles""  fait en sortie du port de La Trinité port « propre » soumis  au jeux des marées malgrè la présence de nombreux voiliers  qu’il ne faut pas occulter. Prélèvement JF Bouget le 9/01/2017"
VAR,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
VEY_001,49.383208,-1.094829,NA,NA,NA,Port en Besin /  Baie des Vey,Normand,02/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,moules de tailles normales couvertes de balannes  équipe port en Bessin
VG,42.225194,-8.773663,NA,ES,NA,"Vigo, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
VHO,37.38853,-8.82312,ATL,PT,NA,"Vale dos Homens, Aljezur, Spain",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
VIG,42.26008,-8.70214,ATL,ES,VIGO++,"Vigo, Spain",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Vill,49.399352,0.116054,CHA,FR,VILL15,Villerville,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
VILL,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Vill16,49.40369,0.12351,CHA,FR,VILL16,"Villerville, Normandie",?,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
VLR,49.878117,0.79465,CHA,FR,VLROSE,Veules-les-Roses,Julien Normand / CRC Normandie,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
VV,43.689692,-7.598444,NA,ES,NA,"Viveiro, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
WB,50.359067,-4.311526,NA,GB,NA,"Wihitsand Bay, SW England, UK",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Wim,50.772633,1.603067,CHA,FR,WIMERX,Wimereux,Julien Normand / CRC Normandie,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
WIM_001,50.786667,1.601944,NA,NA,NA,Wimereux  Boulogne sur mer,strobert / MORBLEU,01/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,"Observation de nombreuses coquilles vides sur le site  et d'une odeur de moule morte, réesrve sur l'origine des mortalité, Demande de mettre ces moules sous surveillance à JBL pour ne pas contaminer les autres. Les moules mortes semble prioritairement ateindre les moules plus âgées on observe un captage de naissain 2016 très important sur le site.  Le gisement de moules est régulièrement exploité pour la pêche à pieds mais peut être aussi pour la pêche pro à pied. Le gisement s'étend du bord à un coefficient de 80 tout du long sans intéruption."
Wim_Abdellah,50.786667,1.601944,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,Approximate coordinates
YEU_001,46.70645,-2.284001,NA,NA,NA,Ile d'Yeux,James/Marionaux / MORBLEU,24 au 28 oct 2016,NucleoMag,kasp_3,NA,NA,NA,NA,"Prélèvements réalisés par Marionnaux (mytiliculteur)  Prélèvement 2 moules provenant de moules captées sur cordes provenant du pertuis Breton et élevées sur descentes de filières sur la concession Filières de l'île d'Yeux,"
YEU_002,46.70645,-2.284001,NA,NA,NA,Ile d'Yeux,James/Marionaux / MORBLEU,25 au 28 oct 2016,NucleoMag,kasp_3,NA,NA,NA,NA,"Prélèvements réalisés par Marionnaux (mytiliculteur)  Prélèvement 1 moules provenant de bouées d'élevage donc CAPTAGE NATUREL LOCAL ile d'YEUX, mélange génétique Gallo Edulis,"
YO,68.010483,39.697479,BAR,RU,NA,"Yokanga, Barents Sea",Petr Strelkov,2012,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
